filename,file_path,classes,bboxes,instances,timepoints,set,fold
Rektum_2_clip_0475_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0475_1.jpg,['Sponge'],"[(404.275, 427.765, 406.25, 218.47)]",[1],['00:39:36'],train,0.0
Rektum_2_clip_0475_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0475_2.jpg,['Sponge'],"[(383.675, 438.405, 370.79, 203.19)]",[1],['00:39:37'],train,3.0
Rektum_2_clip_0475_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0475_3.jpg,['Sponge'],"[(395.115, 439.82, 393.17, 194.76)]",[1],['00:39:38'],train,1.0
Rektum_2_clip_0475_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0475_4.jpg,['Sponge'],"[(381.83, 431.355, 378.32, 212.09)]",[1],['00:39:39'],train,1.0
Rektum_2_clip_0478_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0478_0.jpg,['Sponge'],"[(361.03000000000003, 476.47, 158.72, 121.98)]",[1],['00:39:50'],train,1.0
Rektum_2_clip_0478_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0478_1.jpg,['Sponge'],"[(374.515, 477.4, 176.01, 119.8)]",[1],['00:39:51'],train,1.0
Rektum_2_clip_0478_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0478_2.jpg,['Sponge'],"[(370.95, 484.8, 151.36, 104.2)]",[1],['00:39:52'],train,3.0
Rektum_2_clip_0478_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0478_3.jpg,['Sponge'],"[(371.01, 501.52500000000003, 149.38, 70.95)]",[1],['00:39:53'],train,3.0
Rektum_2_clip_0478_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0478_4.jpg,['Sponge'],"[(380.70000000000005, 484.385, 181.8, 105.43)]",[1],['00:39:54'],train,4.0
Rektum_2_clip_0479_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0479_0.jpg,['Sponge'],"[(384.49, 481.27500000000003, 179.74, 117.45)]",[1],['00:39:55'],train,1.0
Rektum_2_clip_0479_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0479_1.jpg,['Sponge'],"[(438.45, 457.62, 380.32, 164.76)]",[1],['00:39:56'],train,0.0
Rektum_2_clip_0479_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0479_2.jpg,['Sponge'],"[(420.46500000000003, 465.10499999999996, 349.69, 149.79)]",[1],['00:39:57'],train,0.0
Rektum_2_clip_0479_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0479_3.jpg,['Sponge'],"[(428.255, 462.33, 353.49, 149.74)]",[1],['00:39:58'],train,0.0
Rektum_2_clip_0479_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0479_4.jpg,['Sponge'],"[(389.885, 466.71000000000004, 296.95, 146.58)]",[1],['00:39:59'],train,0.0
Rektum_2_clip_0480_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0480_0.jpg,['Sponge'],"[(437.775, 466.77, 369.17, 142.5)]",[1],['00:40:00'],train,2.0
Rektum_2_clip_0480_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0480_1.jpg,['Sponge'],"[(443.845, 464.5, 385.99, 145.2)]",[1],['00:40:01'],train,2.0
Rektum_2_clip_0480_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0480_2.jpg,['Sponge'],"[(420.785, 475.5, 330.41, 124.4)]",[1],['00:40:02'],train,3.0
Rektum_2_clip_0480_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0480_3.jpg,['Sponge'],"[(345.765, 473.13, 171.67, 127.54)]",[1],['00:40:03'],train,3.0
Rektum_2_clip_0480_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0480_4.jpg,['Sponge'],"[(359.985, 480.745, 162.97, 113.71)]",[1],['00:40:04'],train,1.0
Rektum_2_clip_0483_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0483_0.jpg,['Sponge'],"[(328.69, 528.4399999999999, 61.64, 17.12)]",[1],['00:40:15'],train,4.0
Rektum_2_clip_0483_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0483_1.jpg,['Sponge'],"[(332.32000000000005, 512.875, 78.56, 49.85)]",[1],['00:40:16'],train,4.0
Rektum_2_clip_0483_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0483_2.jpg,['Sponge'],"[(341.165, 511.0, 89.73, 52.2)]",[1],['00:40:17'],train,4.0
Rektum_2_clip_0483_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0483_3.jpg,['Sponge'],"[(366.24, 518.725, 73.62, 37.29)]",[1],['00:40:18'],train,0.0
Rektum_2_clip_0483_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0483_4.jpg,['Sponge'],"[(377.95, 523.025, 66.3, 33.95)]",[1],['00:40:19'],train,3.0
Rektum_2_clip_0503_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0503_0.jpg,['Sponge'],"[(347.89, 499.63, 221.02, 76.44)]",[1],['00:41:55'],train,4.0
Rektum_2_clip_0503_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0503_1.jpg,['Sponge'],"[(341.345, 493.23, 223.59, 90.14)]",[1],['00:41:56'],train,1.0
Rektum_2_clip_0503_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0503_2.jpg,['Sponge'],"[(292.265, 495.46, 93.31, 81.86)]",[1],['00:41:57'],train,1.0
Rektum_2_clip_0503_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0503_3.jpg,['Sponge'],"[(377.91999999999996, 398.31, 429.76, 283.38)]",[1],['00:41:58'],train,1.0
Rektum_2_clip_0503_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0503_4.jpg,['Sponge'],"[(396.70000000000005, 417.78, 441.6, 238.64)]",[1],['00:41:59'],train,2.0
Rektum_2_clip_0504_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0504_0.jpg,['Sponge'],"[(388.895, 416.945, 447.35, 241.13)]",[1],['00:42:00'],train,0.0
Rektum_2_clip_0504_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0504_1.jpg,['Sponge'],"[(378.58000000000004, 391.155, 416.56, 297.69)]",[1],['00:42:01'],train,1.0
Rektum_2_clip_0504_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0504_2.jpg,['Sponge'],"[(359.265, 363.155, 391.73, 349.59)]",[1],['00:42:02'],train,3.0
Rektum_2_clip_0504_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0504_3.jpg,['Sponge'],"[(358.765, 362.295, 375.49, 355.41)]",[1],['00:42:03'],train,2.0
Rektum_2_clip_0505_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0505_0.jpg,['Sponge'],"[(596.645, 412.07, 337.65, 255.86)]",[1],['00:42:05'],train,3.0
Rektum_2_clip_0505_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0505_1.jpg,['Sponge'],"[(510.21500000000003, 474.96000000000004, 345.29, 123.68)]",[1],['00:42:06'],train,1.0
Rektum_2_clip_0505_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0505_2.jpg,['Sponge'],"[(468.425, 487.265, 330.25, 99.87)]",[1],['00:42:07'],train,2.0
Rektum_2_clip_0505_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0505_3.jpg,['Sponge'],"[(462.20000000000005, 485.755, 319.46, 108.49)]",[1],['00:42:08'],train,2.0
Rektum_2_clip_0505_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0505_4.jpg,['Sponge'],"[(428.01, 498.595, 254.94, 76.75)]",[1],['00:42:09'],train,4.0
Rektum_2_clip_0509_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0509_0.jpg,['Sponge'],"[(395.65000000000003, 251.42, 120.58, 115.88)]",[1],['00:42:25'],train,0.0
Rektum_2_clip_0509_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0509_3.jpg,['Sponge'],"[(317.19, 496.325, 136.24, 87.35)]",[1],['00:42:28'],train,2.0
Rektum_2_clip_0509_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0509_4.jpg,['Sponge'],"[(271.515, 456.65, 173.63, 162.9)]",[1],['00:42:29'],train,3.0
Rektum_2_clip_0510_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0510_0.jpg,['Sponge'],"[(298.53, 473.115, 182.22, 129.77)]",[1],['00:42:30'],train,4.0
Rektum_2_clip_0510_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0510_1.jpg,['Sponge'],"[(331.575, 484.05, 235.95, 110.5)]",[1],['00:42:31'],train,0.0
Rektum_2_clip_0510_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0510_2.jpg,['Sponge'],"[(320.70500000000004, 515.455, 66.43, 44.69)]",[1],['00:42:32'],train,0.0
Rektum_2_clip_0510_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0510_3.jpg,['Sponge'],"[(264.645, 476.76000000000005, 91.11, 68.58)]",[1],['00:42:33'],train,1.0
Rektum_2_clip_0510_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0510_4.jpg,['Sponge'],"[(316.06, 497.495, 142.08, 81.85)]",[1],['00:42:34'],train,3.0
Rektum_2_clip_0511_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0511_0.jpg,['Sponge'],"[(319.12, 494.415, 148.96, 85.97)]",[1],['00:42:35'],train,2.0
Rektum_2_clip_0511_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0511_1.jpg,['Sponge'],"[(337.805, 494.45, 153.29, 84.64)]",[1],['00:42:36'],train,3.0
Rektum_2_clip_0511_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0511_2.jpg,['Sponge'],"[(329.805, 504.64, 139.91, 65.36)]",[1],['00:42:37'],train,0.0
Rektum_2_clip_0511_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0511_4.jpg,['Sponge'],"[(371.55, 511.995, 85.2, 56.01)]",[1],['00:42:39'],train,4.0
Rektum_2_clip_0512_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0512_0.jpg,['Sponge'],"[(488.82, 513.805, 67.92, 47.33)]",[1],['00:42:40'],train,2.0
Rektum_2_clip_0514_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0514_3.jpg,['Clip'],"[(417.065, 411.02, 27.05, 34.68)]",[1],['00:42:53'],train,3.0
Rektum_2_clip_0514_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0514_4.jpg,"['Clip', 'Sponge', 'Clip']","[(357.085, 297.77, 13.29, 38.66), (377.26, 522.92, 62.78, 34.16), (352.255, 306.83000000000004, 14.49, 51.94)]","[1, 1, 2]","['00:42:54', '00:42:54', '00:42:54']",train,1.0
Rektum_2_clip_0517_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0517_0.jpg,['Sponge'],"[(520.4, 505.34999999999997, 167.0, 69.3)]",[1],['00:43:05'],train,2.0
Rektum_2_clip_0517_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0517_1.jpg,['Sponge'],"[(560.35, 518.59, 125.3, 37.22)]",[1],['00:43:06'],train,3.0
Rektum_2_clip_0517_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0517_2.jpg,['Sponge'],"[(584.35, 516.695, 138.5, 40.81)]",[1],['00:43:07'],train,0.0
Rektum_2_clip_0517_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0517_3.jpg,['Sponge'],"[(576.6750000000001, 519.895, 117.45, 40.21)]",[1],['00:43:08'],train,3.0
Rektum_2_clip_0517_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0517_4.jpg,['Sponge'],"[(581.35, 517.885, 116.9, 38.23)]",[1],['00:43:09'],train,2.0
Rektum_2_clip_0518_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0518_1.jpg,['Sponge'],"[(591.24, 510.28999999999996, 101.88, 54.02)]",[1],['00:43:11'],train,1.0
Rektum_2_clip_0518_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0518_3.jpg,['Sponge'],"[(464.755, 476.54999999999995, 442.29, 120.3)]",[1],['00:43:13'],train,2.0
Rektum_2_clip_0519_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0519_0.jpg,['Sponge'],"[(526.3, 506.74, 288.6, 60.72)]",[1],['00:43:15'],train,0.0
Rektum_2_clip_0519_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0519_1.jpg,"['Sponge', 'Sponge']","[(491.19000000000005, 506.30499999999995, 161.94, 62.81), (629.3149999999999, 523.06, 74.55, 31.24)]","[1, 2]","['00:43:16', '00:43:16']",train,0.0
Rektum_2_clip_0519_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0519_2.jpg,['Sponge'],"[(619.61, 525.195, 75.58, 29.45)]",[1],['00:43:17'],train,2.0
Rektum_2_clip_0519_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0519_3.jpg,['Sponge'],"[(462.1, 521.46, 109.06, 31.2)]",[1],['00:43:18'],train,2.0
Rektum_2_clip_0531_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0531_0.jpg,['Clip'],"[(291.40999999999997, 389.015, 51.14, 42.99)]",[1],['00:44:15'],train,1.0
Rektum_2_clip_0531_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0531_1.jpg,"['Clip', 'Clip']","[(490.605, 403.62, 25.35, 36.08), (379.44, 269.06, 23.4, 28.28)]","[1, 2]","['00:44:16', '00:44:16']",train,0.0
Rektum_2_clip_0531_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0531_2.jpg,['Clip'],"[(364.525, 347.76, 92.63, 107.28)]",[1],['00:44:17'],train,4.0
Rektum_2_clip_0531_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0531_3.jpg,['Clip'],"[(393.0, 373.995, 61.52, 38.35)]",[1],['00:44:18'],train,1.0
Rektum_2_clip_0535_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0535_0.jpg,['Sponge'],"[(615.765, 509.935, 135.95, 60.13)]",[1],['00:44:35'],train,1.0
Rektum_2_clip_0535_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0535_1.jpg,['Sponge'],"[(647.015, 457.62, 224.67, 164.76)]",[1],['00:44:36'],train,0.0
Rektum_2_clip_0535_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0535_2.jpg,['Sponge'],"[(620.8100000000001, 387.115, 275.04, 305.77)]",[1],['00:44:37'],train,3.0
Rektum_2_clip_0535_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0535_3.jpg,['Sponge'],"[(498.34000000000003, 329.28999999999996, 375.48, 415.82)]",[1],['00:44:38'],train,2.0
Rektum_2_clip_0535_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0535_4.jpg,['Sponge'],"[(595.425, 363.15, 359.45, 348.1)]",[1],['00:44:39'],train,0.0
Rektum_2_clip_0536_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0536_0.jpg,['Sponge'],"[(589.8299999999999, 360.48, 361.74, 359.04)]",[1],['00:44:40'],train,3.0
Rektum_2_clip_0536_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0536_1.jpg,['Sponge'],"[(696.155, 348.78, 154.89, 303.44)]",[1],['00:44:41'],train,2.0
Rektum_2_clip_0536_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0536_2.jpg,['Sponge'],"[(593.275, 383.57500000000005, 205.15, 312.85)]",[1],['00:44:42'],train,4.0
Rektum_2_clip_0536_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0536_3.jpg,['Sponge'],"[(622.175, 368.45, 239.25, 336.96)]",[1],['00:44:43'],train,3.0
Rektum_2_clip_0536_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0536_4.jpg,['Sponge'],"[(619.27, 403.62, 245.86, 272.76)]",[1],['00:44:44'],train,1.0
Rektum_2_clip_0537_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0537_0.jpg,['Sponge'],"[(620.45, 400.52, 272.5, 273.56)]",[1],['00:44:45'],train,2.0
Rektum_2_clip_0537_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0537_1.jpg,['Sponge'],"[(626.895, 380.06, 208.01, 314.12)]",[1],['00:44:46'],train,3.0
Rektum_2_clip_0537_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0537_2.jpg,['Sponge'],"[(623.25, 395.54999999999995, 270.7, 288.9)]",[1],['00:44:47'],train,2.0
Rektum_2_clip_0537_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0537_3.jpg,['Sponge'],"[(573.29, 416.365, 278.78, 241.07)]",[1],['00:44:48'],train,1.0
Rektum_2_clip_0537_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0537_4.jpg,['Sponge'],"[(580.84, 371.96500000000003, 323.72, 336.07)]",[1],['00:44:49'],train,0.0
Rektum_2_clip_0538_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0538_0.jpg,['Sponge'],"[(640.77, 365.445, 255.74, 342.71)]",[1],['00:44:50'],train,3.0
Rektum_2_clip_0538_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0538_1.jpg,['Sponge'],"[(612.8499999999999, 388.58500000000004, 311.9, 297.23)]",[1],['00:44:51'],train,3.0
Rektum_2_clip_0538_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0538_2.jpg,['Sponge'],"[(629.255, 387.88, 295.57, 304.24)]",[1],['00:44:52'],train,3.0
Rektum_2_clip_0538_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0538_3.jpg,['Sponge'],"[(624.225, 373.07, 307.87, 333.86)]",[1],['00:44:53'],train,0.0
Rektum_2_clip_0538_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0538_4.jpg,['Sponge'],"[(672.775, 374.65, 208.55, 330.7)]",[1],['00:44:54'],train,4.0
Rektum_2_clip_0539_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0539_0.jpg,['Sponge'],"[(640.24, 369.65, 274.84, 340.7)]",[1],['00:44:55'],train,0.0
Rektum_2_clip_0539_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0539_1.jpg,['Sponge'],"[(651.515, 365.365, 251.29, 349.27)]",[1],['00:44:56'],train,4.0
Rektum_2_clip_0539_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0539_2.jpg,['Sponge'],"[(682.22, 367.76, 192.44, 344.48)]",[1],['00:44:57'],train,1.0
Rektum_2_clip_0539_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0539_3.jpg,['Sponge'],"[(683.2349999999999, 368.27, 191.37, 343.46)]",[1],['00:44:58'],train,1.0
Rektum_2_clip_0539_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0539_4.jpg,['Sponge'],"[(673.3549999999999, 356.82, 207.09, 362.64)]",[1],['00:44:59'],train,3.0
Rektum_2_clip_0540_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0540_0.jpg,['Sponge'],"[(667.045, 359.30499999999995, 220.51, 357.59)]",[1],['00:45:00'],train,3.0
Rektum_2_clip_0540_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0540_1.jpg,['Sponge'],"[(670.8000000000001, 370.04999999999995, 214.2, 339.9)]",[1],['00:45:01'],train,4.0
Rektum_2_clip_0540_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0540_2.jpg,['Sponge'],"[(646.94, 376.945, 259.72, 320.69)]",[1],['00:45:02'],train,2.0
Rektum_2_clip_0540_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0540_3.jpg,['Sponge'],"[(559.5999999999999, 345.97, 434.4, 388.06)]",[1],['00:45:03'],train,1.0
Rektum_2_clip_0540_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0540_4.jpg,['Sponge'],"[(672.35, 334.19, 208.3, 406.42)]",[1],['00:45:04'],train,2.0
Rektum_2_clip_0541_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0541_0.jpg,['Sponge'],"[(563.72, 292.075, 424.86, 489.75)]",[1],['00:45:05'],train,1.0
Rektum_2_clip_0541_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0541_1.jpg,['Sponge'],"[(521.03, 230.41500000000002, 510.86, 426.97)]",[1],['00:45:06'],train,4.0
Rektum_2_clip_0541_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0541_2.jpg,['Sponge'],"[(544.4100000000001, 342.65, 462.22, 392.7)]",[1],['00:45:07'],train,0.0
Rektum_2_clip_0541_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0541_3.jpg,['Sponge'],"[(609.625, 502.85, 194.03, 68.5)]",[1],['00:45:08'],train,0.0
Rektum_2_clip_0541_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0541_4.jpg,['Sponge'],"[(615.675, 492.295, 224.75, 89.61)]",[1],['00:45:09'],train,4.0
Rektum_2_clip_0542_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0542_0.jpg,"['Sponge', 'Clip', 'Clip', 'Clip']","[(525.735, 495.21000000000004, 401.07, 84.98), (460.95, 444.435, 50.64, 81.23), (476.21999999999997, 475.355, 42.04, 60.09), (449.965, 464.535, 32.37, 87.11)]","[1, 1, 2, 3]","['00:45:10', '00:45:10', '00:45:10', '00:45:10']",train,3.0
Rektum_2_clip_0542_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0542_1.jpg,['Clip'],"[(480.115, 472.61, 47.63, 83.24)]",[1],['00:45:11'],train,2.0
Rektum_2_clip_0542_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0542_2.jpg,"['Clip', 'Clip']","[(496.69, 492.21999999999997, 30.1, 43.26), (641.805, 396.385, 37.61, 32.91)]","[1, 2]","['00:45:12', '00:45:12']",train,4.0
Rektum_2_clip_0542_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0542_3.jpg,"['Clip', 'Clip']","[(496.83, 487.235, 33.66, 60.13), (480.835, 509.025, 20.41, 48.55)]","[1, 2]","['00:45:13', '00:45:13']",train,2.0
Rektum_2_clip_0542_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0542_4.jpg,['Clip'],"[(493.7, 497.77000000000004, 37.26, 78.72)]",[1],['00:45:14'],train,1.0
Rektum_2_clip_0545_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0545_1.jpg,['Sponge'],"[(584.94, 519.95, 177.88, 35.32)]",[1],['00:45:26'],train,3.0
Rektum_2_clip_0545_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0545_2.jpg,['Sponge'],"[(621.295, 500.26, 200.99, 79.48)]",[1],['00:45:27'],train,1.0
Rektum_2_clip_0545_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0545_3.jpg,['Sponge'],"[(516.525, 496.47499999999997, 221.41, 87.05)]",[1],['00:45:28'],train,4.0
Rektum_2_clip_0545_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0545_4.jpg,['Sponge'],"[(572.3, 470.005, 334.3, 139.99)]",[1],['00:45:29'],train,2.0
Rektum_2_clip_0546_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0546_0.jpg,['Sponge'],"[(573.315, 476.87, 308.17, 126.26)]",[1],['00:45:30'],train,3.0
Rektum_2_clip_0546_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Rektum_2/Rektum_2_clip_0546_1.jpg,['Sponge'],"[(486.69, 445.365, 568.14, 189.27)]",[1],['00:45:31'],train,1.0
